year,ticker,company_name,investment_attitude_score,expansion_score,contraction_score,china_investment_score,china_positive_score,china_negative_score,non_china_investment_score,non_china_raw_score,china_investment_density,non_china_investment_density,china_investment_density_normalized,non_china_investment_density_normalized,total_keywords_count,calculation_date
2012,GM,General Motors Co,67.90622650144357,0.1359870792559344,0.04464310944394475,85.40906891447109,0.004340349021948301,0.0,37.87661390383931,0.021088586838830872,2.106360982625163,10.234240673132893,20.58150721581933,100.0,185,2025-11-23T15:20:50.189047
2012,GS,GOLDMAN SACHS GROUP INC,71.24912628978653,0.13759196344840388,0.036170481883548204,74.59208515574323,0.0029177799772341436,0.0005650871142022403,59.155710905678696,0.03698720131114625,1.3619687846402297,17.264980228131467,7.888620587129576,100.0,230,2025-11-23T15:20:50.189839
2012,GSBC,GREAT SOUTHERN BANCORP INC,72.04867258376837,0.131002098040089,0.022417092976402944,18.847621932438784,0.0,6.976493773456295e-05,40.91306403365706,0.019431995026178435,0.0,11.237501762296818,0.0,100.0,175,2025-11-23T15:20:50.190345
2012,GSK,GLAXOSMITHKLINE PLC,63.408963307389435,0.07323221634799056,0.019174969992310182,27.078300550979147,0.0,0.0002330191178151912,68.51351962610887,0.023678915738806088,0.0,20.356855598272965,0.0,100.0,89,2025-11-23T15:20:50.190859
2012,HAL,HALLIBURTON CO,72.21822387805346,0.1261222105015317,0.019374775988911432,73.54728745232195,0.0014715639081296136,0.0001841464339070973,42.06401701723943,0.019343124015836072,0.883844346238469,11.617783438108376,7.6076848130883885,100.0,146,2025-11-23T15:20:50.191438
2012,HES,HESS CORP,67.16021170697118,0.09064731217970383,0.017625969788476362,75.44450995216394,0.001451352537955121,0.0,59.28229322912264,0.022964195640179996,1.093801584818184,17.306803776768138,6.320066945500666,100.0,110,2025-11-23T15:20:50.191940
2012,HON,HONEYWELL INTERNATIONAL INC,69.84067732117867,0.14404744532928349,0.044746386202075494,81.51384633876636,0.0031111674587579754,0.0002789529220926257,51.36660840999205,0.03309695191508525,1.381016940225388,14.691414676471618,9.400163092782986,100.0,259,2025-11-23T15:20:50.192445
2012,HSBC,HSBC HOLDINGS PLC,72.13435263534478,0.167411859237382,0.051509134503668855,80.99511164339815,0.004749782210674001,0.0007054550534076742,49.8675261257482,0.037122669084488163,1.8163679429942077,14.196109019886668,12.794829487782478,100.0,410,2025-11-23T15:20:50.192921
2012,HUM,HUMANA INC,69.43471948448136,0.11550731584472312,0.024455336612375835,20.125506828089442,0.0,0.00014074461703057214,50.22827250790586,0.023407008043115393,0.0,14.315301759039992,0.0,100.0,122,2025-11-23T15:20:50.193394
2012,HWM,ALCOA INC,72.62512683564304,0.1337015967988342,0.025526590301127867,83.02817039618904,0.002649477533324736,1.0979565617413994e-05,50.74287880449695,0.027422319305859835,1.3995372852574852,14.4853307242908,9.661755826607173,100.0,183,2025-11-23T15:20:50.193864
2012,ING,ING GROEP NV,71.14071750785133,0.14792153767813235,0.04130022723179432,12.481800123377134,0.0,2.0211370174492743e-05,53.359307511794654,0.03431568606577602,0.0,15.34981425024313,0.0,100.0,238,2025-11-23T15:20:50.194356
2012,IP,INTERNATIONAL PAPER CO NEW,66.34887424130916,0.10930883344259264,0.03415796806206606,81.21082549205047,0.002649477533324736,0.0,54.459867682296334,0.02724029088654613,1.528339836900778,15.713445842445244,9.726318798722163,100.0,160,2025-11-23T15:20:50.194866
2012,ITUB,Itau Unibanco Holding S.A.,74.30489906916021,0.17069832872248936,0.04036528122724543,63.1679422870299,0.001480136031196085,0.0007380384296787581,39.972289018900035,0.026163367653193395,0.6181524295886186,10.926664130980281,5.657284072967669,100.0,256,2025-11-23T15:20:50.195438
2012,KB,KB Financial Group Inc.,73.46110460446204,0.160321919570252,0.03757016357154289,78.62440875012253,0.0033359920090086197,0.0004617895030140388,39.62385122940406,0.024449100796376567,1.475195567298816,10.811538223670688,13.644640908442016,100.0,250,2025-11-23T15:20:50.195912
2012,KEP,KOREA ELECTRIC POWER CORP,73.31116320828855,0.15711337292418198,0.038938246588448404,76.51754525182449,0.004594707478393131,0.0008567331249268536,48.320540607468644,0.031947677157494074,1.9681700355178484,13.684975851339251,14.381976679376002,100.0,304,2025-11-23T15:20:50.196386
2012,KODK,EASTMAN KODAK CO,72.13609144112628,0.14237853922098725,0.03389334742304337,84.12415474138416,0.0014039288954820364,3.6927218228315e-05,54.191418279126836,0.03290913973119552,0.6665636410737831,15.624748571258579,4.266075950175057,100.0,210,2025-11-23T15:20:50.196867
2012,KSU,KANSAS CITY SOUTHERN,66.40669659940855,0.09895993425406802,0.021516026040673545,70.70383572262999,0.001451352537955121,0.0001513081998483345,32.1979369778118,0.011133862441657864,1.089501891420831,8.357972216796227,13.035481132987758,100.0,122,2025-11-23T15:20:50.197340
2012,KT,KT CORP,71.39996729517391,0.14054725496005713,0.03226680717283668,84.15404345447418,0.004447071610343607,0.0,35.82910565922637,0.018732550884409158,2.2689871850220005,9.557731834278428,23.739807983358222,100.0,208,2025-11-23T15:20:50.197887
2012,L,LOEWS CORP,71.19666691966586,0.12974548241923142,0.03006201515627426,77.79476078168295,0.001451352537955121,0.00014534768939704568,58.568017138523174,0.03322471853450158,0.7457024155559697,17.070802730157315,4.368291446767236,100.0,218,2025-11-23T15:20:50.198363
2012,LAD,LITHIA MOTORS INC,64.66131304338231,0.09022364711003907,0.022158183554461797,50.0,0.0,0.0,36.48424450127784,0.012174363651087677,0.0,9.77419358406175,0.0,100.0,88,2025-11-23T15:20:50.198845
2012,LEA,LEAR CORP,71.16030971523571,0.12491019086410964,0.02452995825986681,79.7825247223904,0.0026806684691166424,7.522131624220014e-05,47.148603009646784,0.02334272494752293,1.52710910966166,13.29776073481979,11.483956886537824,100.0,161,2025-11-23T15:20:50.199320
2012,LFC,CHINA LIFE INSURANCE CO LTD,71.31315976671439,0.14703136741326883,0.03558827373645392,65.88991272327826,0.0015646986724758877,0.0005861394539326729,32.92320374358786,0.017380108407657954,0.774026275492792,8.59760464751577,9.002813076738096,100.0,200,2025-11-23T15:20:50.199797
2012,LMT,LOCKHEED MARTIN CORP,63.921883327032546,0.09930663393936144,0.03505415983094297,73.6171868596619,0.001451352537955121,0.00015125705285265714,49.13545278407669,0.02204947722229881,0.9185026710553271,13.954227656217668,6.582253734738694,100.0,149,2025-11-23T15:20:50.200280
2012,LNG,CHENIERE ENERGY INC,72.28436092163273,0.11800502434422083,0.015215286586022583,21.118449776370205,0.0,0.0001841464339070973,51.34008469316347,0.022958180721956302,0.0,14.682651083494145,0.0,100.0,144,2025-11-23T15:20:50.200753
2012,LPL,"LG Display Co., Ltd.",73.93738011669068,0.1326162693016821,0.022261075682555108,80.21805537395767,0.0047396825917352505,0.00025080493472862754,57.01262000373499,0.03172118337973132,2.473880115187303,16.556890313745026,14.94169538064502,100.0,200,2025-11-23T15:20:50.201282
2012,LYB,LyondellBasell Industries N.V.,62.57061448355277,0.08815645590485761,0.03453939734198876,78.76625942899898,0.004329369456330887,0.0,62.39015532247183,0.028516488333860605,2.783413786328885,18.33365980121796,15.181986665553676,100.0,141,2025-11-23T15:20:50.201753
2012,LYG,Lloyds Banking Group plc,68.8142303999427,0.14580965542180846,0.04766834841568582,81.90784916944418,0.001491115596813499,0.0001120076129692255,41.12104518299017,0.024867923588010522,0.6779368156976731,11.306219964633318,5.996140335304894,100.0,261,2025-11-23T15:20:50.202227
2012,MAN,ManpowerGroup Inc.,63.65668933447276,0.08484290797268498,0.026076782462413132,24.22332764193266,0.0,0.0003451024211121622,59.940974202106055,0.023641581173311627,0.0,17.5244358675697,0.0,100.0,119,2025-11-23T15:20:50.202696
2012,MAS,MASCO CORP DE,64.8427655807012,0.09854935069461562,0.029962506054544636,22.188972581580302,0.0,0.0003787552468669168,47.42163517621294,0.019923144443224076,0.0,13.387972178148313,0.0,100.0,125,2025-11-23T15:20:50.203168
2012,MDLZ,"Mondelez International, Inc.",67.39915743035368,0.10808400979804661,0.028092635946574327,20.379832790931683,0.0,0.0003712760164401329,53.925803353719076,0.025118017453661046,0.0,15.536987828295617,0.0,100.0,152,2025-11-23T15:20:50.203650
2012,MET,METLIFE INC,72.43337297468622,0.16772590385557098,0.049417393709058954,75.8750870105676,0.0031624353967531784,0.0007215947783179497,47.92632368432971,0.034657353639331055,1.23684976641077,13.55472424740497,9.124861146825344,100.0,367,2025-11-23T15:20:50.204128
2012,MMM,3M CO,72.01192934996747,0.11863859839530955,0.018913457408274954,69.62148307573305,0.0012183363655441076,0.00026178450034604155,57.68922120741882,0.028034535101214647,0.7292514142038331,16.780443354801626,4.345841160359819,100.0,129,2025-11-23T15:20:50.204600
2012,MO,"ALTRIA GROUP, INC.",63.03650521148444,0.11031633150470616,0.047205431481455264,50.0,0.0,0.0,49.61224108435421,0.025881419533005715,0.0,14.11176133172241,0.0,100.0,165,2025-11-23T15:20:50.205067
2012,MOH,MOLINA HEALTHCARE INC,71.89799721222273,0.14591317941398388,0.03276858019053914,50.0,0.0,0.0,38.34621274587174,0.020716255287881305,0.0,10.389398909094385,0.0,100.0,172,2025-11-23T15:20:50.205749
2012,MPC,Marathon Petroleum Corp,69.98397413864302,0.12879793768144765,0.031998602164496945,16.80399243973345,0.0,0.0002498566308238614,50.952325942915614,0.027432176861896102,0.0,14.554533298095226,0.0,100.0,202,2025-11-23T15:20:50.206263
2012,MRK,Merck & Co. Inc.,66.57390174427205,0.1150883598525342,0.03806288013430364,78.56181978189568,0.0028425541067594083,0.00020296488211029592,56.22049158971862,0.030407469739330492,1.5233063640091398,16.2951663988354,9.348209933701623,100.0,216,2025-11-23T15:20:50.206757
2012,MRO,MARATHON OIL CORP,69.3086275154184,0.11918721499916043,0.02863068328053222,50.0,0.0,0.0,54.86926682326906,0.027839426770809153,0.0,15.848713740982978,0.0,100.0,167,2025-11-23T15:20:50.207227
2012,MS,MORGAN STANLEY,71.76199374269595,0.1514980700012157,0.0397916889917686,80.95381861122483,0.0029459235795065365,0.0002725764288416852,43.690836820118435,0.02691460038666203,1.3304514151539988,12.155294326656312,10.945447962015582,100.0,260,2025-11-23T15:20:50.207698
2012,MSI,"Motorola Solutions, Inc.",67.62222426898467,0.10094170650627514,0.022562014980055972,74.6184056876929,0.001198124995369615,7.202388613515657e-05,55.27583547132989,0.023736478106787896,0.8067619526909406,15.98304642791497,5.047610643750002,100.0,118,2025-11-23T15:20:50.208165
2012,MT,ArcelorMittal,71.93783229066324,0.16598661856732214,0.052512598538801726,84.40176104445217,0.004836888799946194,0.0004948020324471942,54.425334449802854,0.041692595949147246,1.821642419940391,15.70203585810085,11.601313590177455,100.0,409,2025-11-23T15:20:50.208635
2012,MUR,MURPHY OIL CORP DE,65.17598147454244,0.09761893473031297,0.02995869535854762,50.0,0.0,0.0,59.59235399452426,0.026892004563187726,0.0,17.409249688245207,0.0,100.0,182,2025-11-23T15:20:50.209114
2012,NBL,NOBLE ENERGY INC,68.03883048887852,0.12703544527671318,0.03782414380593948,83.33516883961425,0.001451352537955121,0.0,44.02370955648978,0.023250200087328896,0.765638208982138,12.265277448317176,6.2423227864868664,100.0,255,2025-11-23T15:20:50.209596
2012,NFLX,NETFLIX INC,70.91355183101638,0.09290557778814418,0.0051513466062122195,36.823000853195296,6.716148422891593e-05,0.0002408266100268742,59.72161418402516,0.0207958941197053,0.05636205861383238,17.451958019671675,0.32295550190013994,100.0,112,2025-11-23T15:20:50.210089
2012,NOC,NORTHROP GRUMMAN CORP DE,64.40991173010654,0.09903212425451736,0.033099292699705074,21.122124676004816,0.0,0.00015125705285265714,53.468592916423965,0.024053811043463786,0.0,15.385922794559878,0.0,100.0,134,2025-11-23T15:20:50.210748
2012,NOK,NOKIA CORP,70.99372447686972,0.15048714171207006,0.04548619670075579,70.69442692767092,0.0013048475837649208,0.0004028965099070765,58.05885084105074,0.0402096506551816,0.5485071069973232,16.902571172803064,3.245110471002742,100.0,266,2025-11-23T15:20:50.211220
2012,NROM,NOBLE ROMANS INC,68.2334984671567,0.10381374448202738,0.0189390301303121,76.37065403725073,2.878349324096397e-05,0.0,42.041577000398135,0.016127901074774728,0.020721046071010923,11.610369123769413,0.17847017480770366,100.0,113,2025-11-23T15:20:50.211688
2012,NSC,NORFOLK SOUTHERN CORP,69.3516671860699,0.10811500273696392,0.02292077532104833,71.42118666825485,0.001451352537955121,0.00023657092794591062,62.681287490296604,0.029987418044539884,0.8919811583158089,18.429851592057638,4.839871628159009,100.0,175,2025-11-23T15:20:50.213738
2012,NUE,NUCOR CORP,71.42542057620592,0.10826907071900686,0.014028597606636023,74.70848639807758,0.002752911197170464,0.0001622877654657485,54.81953812684754,0.023553039684958938,1.8504987027442428,15.832283085447216,11.688135518781822,100.0,122,2025-11-23T15:20:50.214661
2012,NVO,NOVO NORDISK A S,69.54686660639763,0.09280532723078837,0.012253016958571944,70.63722138831406,0.0013768729324085342,0.0001449466377658794,67.05089812903182,0.026434872113519407,1.0351257758343395,19.873596801501563,5.208547733826068,100.0,116,2025-11-23T15:20:50.215142
2012,NVS,NOVARTIS AG,69.75230558861374,0.13305201891056234,0.037165146979931056,74.98291545777872,0.0012200841266044428,0.00020483667755442868,53.990020521411836,0.03162465815542443,0.6002379393156319,15.558205560465757,3.858015225360365,100.0,263,2025-11-23T15:20:50.215620
2012,OXY,OCCIDENTAL PETROLEUM CORP DE,64.74460768297538,0.0808846085018231,0.02027783400512825,74.2415434963788,0.001451352537955121,1.0979565617413994e-05,65.35581746690151,0.024564799430281118,1.141093943815362,19.31353212116656,5.908261299158149,100.0,119,2025-11-23T15:20:50.216093
2012,PAA,PLAINS ALL AMERICAN PIPELINE LP,69.58651564865198,0.12777866919764883,0.03328431070421207,71.59021268385013,0.001451352537955121,0.0003113768662250793,50.11634299829182,0.027121231379147678,0.764083130309379,14.278319586791472,5.351351926708616,100.0,266,2025-11-23T15:20:50.216599
2012,PBF,PBF Energy Inc.,70.60163363963537,0.1380752684215014,0.031325079641742165,50.0,0.0,0.0,31.800390153116908,0.015185148158205052,0.0,8.226620393685273,0.0,100.0,150,2025-11-23T15:20:50.217070
2012,PBR,PETROBRAS - PETROLEO BRASILEIRO SA,70.71290841853414,0.1290474653814843,0.029620809151696285,30.844712889617274,2.1959131234827988e-05,8.248636041802035e-05,53.10747195825108,0.02860643857116871,0.01171908940256369,15.266606293274808,0.07676289790564744,100.0,176,2025-11-23T15:20:50.217546
2012,PCAR,PACCAR INC,65.11186983769483,0.07987838246420538,0.018680831034726012,25.662213407729602,0.0,0.0001760531843134647,71.26956866166381,0.026670671029505353,0.0,21.26747050679643,0.0,100.0,91,2025-11-23T15:20:50.218027
2012,PCBK,PACIFIC CONTINENTAL CORP,67.92758393428629,0.09310320505037588,0.012629729165353192,26.4452272848396,0.0,0.00014074461703057214,43.30647982787637,0.014476024034725324,0.0,12.028300502230259,0.0,100.0,86,2025-11-23T15:20:50.218500
2012,PECO,Phillips Edison - ARC Shopping Center REIT Inc.,67.714453978396,0.11634838158188222,0.030563374519069018,80.3370173314092,0.001451352537955121,0.0,40.498173847206246,0.018525315429471202,0.8696544037493749,11.100419589843337,7.834428209768676,100.0,142,2025-11-23T15:20:50.218962
2012,PFE,PFIZER INC,64.53170274301624,0.08629769145633956,0.024961417716259156,76.35934689273631,0.001198124995369615,0.0,64.39963396905786,0.026374749980684585,0.8630035752112418,18.997603435868253,4.542697072946873,100.0,122,2025-11-23T15:20:50.219435
2012,PGR,PROGRESSIVE CORPOH,64.42804974026392,0.07770772137555225,0.018998409623839686,50.0,0.0,0.0,69.06998060733622,0.024999129121787627,0.0,20.5407135989762,0.0,100.0,87,2025-11-23T15:20:50.219908
2012,PHM,PULTEGROUP INCMI,70.38520782687722,0.13855744685277122,0.033486197911270825,16.621295124132587,0.0,0.00020503159906534897,35.03512108091215,0.017652019149166857,0.0,9.29539463170211,0.0,100.0,186,2025-11-23T15:20:50.220381
2012,PJH,PRUDENTIAL FINANCIAL INC,72.2446870233493,0.1616523056662737,0.0455182169306882,68.69463848265602,0.0016908714886235648,0.0006078977107170026,47.89689847730899,0.0328177902011638,0.6978793370677739,13.545001984900281,5.152301475081044,100.0,298,2025-11-23T15:20:50.220860
2012,PKX,POSCO,74.29287389873429,0.1390304152073448,0.025421811102605964,76.14789363574732,0.004543889335811317,0.0006682399739541542,57.941168185795306,0.03441536834967314,2.226526587338782,16.863688127194028,13.203082092987312,100.0,244,2025-11-23T15:20:50.221337
2012,PM,Philip Morris International Inc.,70.93256893640879,0.10172912961066455,0.017204609860190834,79.4540403096905,0.004351328587565715,0.0,77.0298252612877,0.03718113123168779,2.711679207022346,23.170693369985425,11.70305594106635,100.0,145,2025-11-23T15:20:50.221807
2012,PNC,"PNC FINANCIAL SERVICES GROUP, INC.",70.30798369757952,0.1637672194362738,0.051410755920581946,50.0,0.0,0.0,32.8522843683313,0.020179998694083507,0.0,8.574172466310474,0.0,100.0,270,2025-11-23T15:20:50.222290
2012,PSX,Phillips 66,65.3856626536053,0.10743502693599616,0.03632805570052988,18.89351995260311,0.0,0.00014074461703057214,57.18980307785239,0.0286746629787483,0.0,16.615432649802134,0.0,100.0,162,2025-11-23T15:20:50.222760
2012,PUK,PRUDENTIAL PLC,72.85775470540388,0.1463890333732129,0.03368396412092015,72.22782939950983,0.0030572148190945595,0.000743785373534573,50.94408734025534,0.031313708977211065,1.4207200087230627,14.551811215029552,9.763183343498163,100.0,239,2025-11-23T15:20:50.223231
2012,QNBC,QNB CORP,69.17851397539842,0.10883957204336489,0.017138076151854167,50.0,0.0,0.0,34.75977668334433,0.012771008067675518,0.0,9.20441921356947,0.0,100.0,83,2025-11-23T15:20:50.223883
2012,RBS,ROYAL BANK OF SCOTLAND GROUP PLC,70.83901214791518,0.16612679787438372,0.053338225307168495,78.12530459689211,0.001451352537955121,0.00026255589449813234,41.81504132800593,0.028841113405774402,0.5804944687676362,11.535520397229543,5.032234773795312,100.0,313,2025-11-23T15:20:50.224502
2012,RDS-A,Royal Dutch Shell plc,72.61570542322002,0.15248251247905176,0.04062848121935332,77.73826702462736,0.0027624646758686354,0.00046769886646965027,58.493545349732955,0.04034619145463349,1.1671365957766666,17.046196810501343,6.8469032051633345,100.0,259,2025-11-23T15:20:50.224984
2012,RIO,RIO TINTO PLC,71.12341987833051,0.1498882365038581,0.041375378767947224,77.96466749968499,0.0027882957292700724,0.00039633709345978914,43.428018542795506,0.026687698047419835,1.2608966408704987,12.068457612767974,10.447868993105775,100.0,254,2025-11-23T15:20:50.225526
